file,label
tulip/13562271714_d534531374.jpg,4
tulip/21055041762_5d0a066948_n.jpg,4
rose/15602874619_03fd934bed.jpg,2
dandelion/34323645656_afd53a9996_n.jpg,1
rose/7456887736_54e4ebac03_n.jpg,2
dandelion/17047385027_8fd510e164_n.jpg,1
rose/7470985338_a1f3bba601_n.jpg,2
rose/14970973709_968910640e_n.jpg,2
sunflower/244074259_47ce6d3ef9.jpg,3
sunflower/8266310743_02095e782d_m.jpg,3
